Institutos,Tï¿½ï¿½,Aï¿½,Autores,ýýMujeres?,DOI,reales/ficticios,tamaï¿½,de donde,se puede usar,pacientes mexicanos,URL datos,LINK,
98,INAOE;University of Texas;INAOE;INAOE;INAOE,Microcalcifications Detection Using Fisher's Linear Discriminant and Breast Density,2011,"G.A, Rodriguez;Jesus A. Gonzales; Leopoldo Altamirano Robles;Jose S. Guichard;R. Diaz",5,10.1007/978-1-4419-7046-6_45,reales;reales,322;336,Mammographic Image Analysis Society (MIAS);ISSSTEP Mammograms,si;con permiso,no;si,https://www.mammoimage.org/databases/;None,https://www.researchgate.net/publication/50832912_Microcalcifications_Detection_Using_Fisher's_Linear_Discriminant_and_Breast_Density
99,BUAP;BUAP;BUAP,Automatic Segmentation in Breast Thermographic Images Based on Local Pattern Variations,2018,Daniel Sanchez Ruiz;Ivan Olmos Pineda;J. Arturo Olvera Lopez,0,10.13053/rcs-147-11-5,reales,287,DMR (Database for Mastology Research),si,no,http://visual.ic.uff.br/dmi/,https://www.researchgate.net/publication/339207298_Automatic_Segmentation_in_Breast_Thermographic_Images_Based_on_Local_Pattern_Variations
100,INAOE;INAOE;INAOE;Universidad de Colombia,Image Classification through Text Mining techniques: a Proposal,2014,Adrain Pastor Lï¿½ï¿½pez-Monroy;Manuel Montes-y-Gï¿½ï¿½mez;Hugo Jai Escalante;Fabio A. G,0,10.13053/rcs-71-1-7,reales,1417,Data set de Micro-structural tissue analysis for automatic histopathological image annotation 10.1002/jemt.21063 ,con permiso,no,None,https://rcs.cic.ipn.mx/2014_71/Image%20Classi_cation%20through%20Text%20Mining%20techniques_%20a%20Proposal.pdf
101,INAOE;INAOE;INAOE;Georgia State University,Hybrid feature selection method for biomedical datasets,2012,Saul Solorio Fernandez;Jose Francisco Marï¿½ï¿½nez Trinidad;Jesus Ariel Carrasco Ochoa;Yan Quing Z,0,10.1109/CIBCB.2012.6217224,reales;reales;reales;reales,45;38;144;60,reduced lymphoma;leukemia;Global Cancer MAP;dataset C of embryonal tumors of the central nervous system,si;si;si;si,no,http://www.upo.es/eps/aguilar/datasets.htm;http://www.upo.es/eps/aguilar/datasets.htm;http://www.upo.es/eps/aguilar/datasets.htm;http://www.upo.es/eps/aguilar/datasets.htm,https://www.researchgate.net/publication/237151372_Hybrid_feature_selection_method_for_biomedical_datasets
102,INAOE;INAOE;INAOE,A systematic evaluation of filter Unsupervised Feature Selection methods,2020,Saï¿½ï¿½l Solorio-Fernï¿½ï¿½ndez;J. Ariel Carrasco-Ochoa;Josï¿½ï¿½ Fco. Martï¿,0,https://doi.org/10.1016/j.eswa.2020.113745,reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales,120;226;205;286;6597;1473;690;1000;540;366;336;194;303;294;270;155;368;3772;351;150;12960;345;32;148;106;124;169;122;8124;5620;164;10992;768;90;2310;208;683;4601;3190;76;151;470;958;846;435;990;5000;569;178;101;1560;165;400;130;62;2010;203;1440;96;50;72;102;171;72;69;174;200;100;100;1427;1943;1993;111;85;85;187,Inflamations;Audiology;Automovile;Breast-Cancer;Clean-2;Contraception;Credit-aprova;Credit-German;Cylinder-bands;Dermatology;Ecoli;Flags;Heart-c;Heart-h;Heart-statlog;Hepatitis;Horse-colic;Hypothyroid;Ionosphere;Iris;Nursery; Liver-disorders; Lung-cancer;Lymphography;Promoters;Monks-1-train;Monks-2-train;Monks-3-train;Mushroom;Optdigits;Parkinsons;Pendigits;Pima;Post-operative;Segment;Sonar;Soybean;Spambase;Splice;Sponge;Tae;Thoracic; Tic-tac-toe;Silhouettes;Vote;Vowel; Waveform-5000;Wdbc;Wine;Zoo;Isolet;Yale;OLR;WarpAR10P;Colon;WarpPIE10P;Lung;COIL20;Lymphoma;GLIOMA;ALLAML;Prostate_GE;TOX_171;Leukemia;Nci9;Carcinom;Arcene;Orlraws10P;Pixraw10P;RELATHE;PCMAC;BASEHOCK;CLL_SUB_111;GLI_85;SMK_CAN_187,si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;,no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no,50 * https://archive.ics.uci.edu/ml/index.php;25 * https://jundongl.github.io/scikit-feature/datasets.html,https://www.sciencedirect.com/science/article/abs/pii/S0957417420305698
103,INAOE;INAOE,Standardization-refinement domain adaptation method for cross-subject EEG-based classification in imagined speech recognition,2020,Magdiel Jimenez-Guarneros;Pilar Gï¿½ï¿½mez-,2, https://doi.org/10.1016/j.patrec.2020.11.013,reales;reales,495;200,Dataset de  Implementing a fuzzy inference system in a multiobjective EEG channel selection model for imagined speech classification;Dataset de Inferring imagined speech using EEG signals: a new approach using Riemannian manifold features,con permiso;con permiso,si;no,None;None,https://www.sciencedirect.com/science/article/abs/pii/S0167865520304244
104,INAOE;INAOE,Segmentation of MRI brain scans using spatial constraints and 3D features.,2020,Jonas Grande-Barreto;Pilar Gomez-Gil ,2,10.1007/s11517-020-02270-1,sinteticos;reales,20;38,BrainWeb dataset;IBSR dataset,si;si,no;no,https://brainweb.bic.mni.mcgill.ca/brainweb/;https://www.nitrc.org/projects/ibsr/,https://europepmc.org/article/MED/33155095
105,INAOE;INAOE;INAOE;Universidad Veracruzana,Characterization of glycated hemoglobin based on Raman spectroscopy and artificial neural networks,2020,N. Gonzalez-Viveros;J. Castro-Ramos;P. Gomez-Gil;H. H. Cerecedo-Nï¿½ï¿½,1;3,https://doi.org/10.1016/j.saa.2020.119077,sinteitcos,10,creados,no,no,None,https://www.sciencedirect.com/science/article/abs/pii/S1386142520310568
106,INAOE;INAOE;INAOE;INAOE;New Mexico Tech;INAOE,Classifiers Ensemble of HMM and d-Vectors in Biometric Speaker Verification,2020,Juan Carlos Atenco-Vazquez;Juan C. Moreno-Rodriguez;Israel Cruz-Vega;Pilar Gomez-Gil;Rene Arechiga;Juan Manuel Ramirez-Cortes,4,10.1007/978-3-030-60884-2,reales,1020,Creados BIOMEX-DB,no,si,None,https://www.semanticscholar.org/paper/Classifiers-Ensemble-of-HMM-and-d-Vectors-in-Atenco-Vazquez-Moreno-Rodriguez/76d4bac5c8ff571a8e5d649a861e93159e6af7e4
107,INAOE;INAOE,"Custom Domain Adaptation: A New Method for Cross-Subject, EEG-Based Cognitive Load Recognition",2020,Magdiel Jimenez-Guarneros;Pilar Gomez-Gil,2,10.1109/LSP.2020.2989663,reales;reales,2670;3600,Dataset de Spectrotemporal dynamics of the EEG during working memory encoding and maintenance predicts individual behavioral capacity; Dataset de Learning Representations from EEG with Deep Recurrent-Convolutional Neural Networks ,con permiso;con permiso,no;no,None;None,https://ieeexplore.ieee.org/abstract/document/9076296
108,Universidad Autonoma de Tlaxcala;Universidad  De las Americas;INAOE;INAOE;Instituto de Investigaciones en Ecosistemas y Sustentabilidad UNAM,A New Wavelet-Based Neural Network for Classification of Epileptic-Related States using EEG,2019,E. Juarez-Guerra;V. Alarcon-Aquino;P. Gomez-Gil;J. M. Ramï¿½ï¿½rez-Cortes;E. S. Garcï¿½ï¿½a-,3,https://doi.org/10.1007/s11265-019-01456-7,reales,500,EGG Epileptic University of Bonn dataset,si,no,"http://epileptologie-bonn.de/cms/front content.php?
idcat=495&idart=855",https://link.springer.com/article/10.1007/s11265-019-01456-7
109,INAOE;INAOE;INAOE;INAOE;Universidad de las Americas,Segmentation and Classification of Noisy Thermographic Images as an Aid for Identifying Risk Levels of Breast Cancer,2020,Pilar Gomez-Gil;Daniela Reynoso-Armenta;Jorge Castro-Ramos;Juan Manuel Ramirez-Cortes;Vicente Alarcon-Aquino,1;2,10.1007/978-3-030-35445-9_21,reales,600,TH-CEPREC,con permiso,si,None,https://link.springer.com/chapter/10.1007/978-3-030-35445-9_21
110,INAOE;INAOE,Unsupervised brain tissue segmentation in MRI images,2018,Jonas Grande-Barreto;Pilar Gomez-Gil,2,10.1109/ROPEC.2018.8661425,sinteitcos,20,BrainWeb,si,no,https://brainweb.bic.mni.mcgill.ca/,https://ieeexplore.ieee.org/abstract/document/8661425
111,INAOE;INAOE;INAOE;INAOE;INAOE;INAOE,EEG motor imagery signals classification using maximum overlap wavelet transform and support vector machine,2017,Cesar E. Hernandez-Gonzalez;Juan M Ramirez-Cortes;Pilar Gomez-Gil;Jose Rangel-Magdaleno;Hayde Peregrina-Barreto;Israel Cruz-Vega,3,10.1109/ROPEC.2017.8261667,reales,48,BCI Competition IV,si,no,http://www.bbci.de/competition/iv/,https://ieeexplore.ieee.org/abstract/document/8261667
112,Universidad de las Americas;Universidad de las Americas;INAOE,Epilepsy Seizure Detection in EEG Signals Using Wavelet Transforms and Neural Networks,2014,E. Juarez-Guerra;V. Alarcon-Aquino;P. Gomez-Gil,3,10.1007/978-3-319-06764-3_33,reales,500,EGG Epileptic University of Bonn dataset,si,no,http://epileptologie-bonn.de/cms/front_content.php?idcat=193&lang=3&changelang=3,https://link.springer.com/chapter/10.1007/978-3-319-06764-3_33
113,INAOE;Universidad de las Americas;INAOE;INAOE,Identification of Epilepsy Seizures Using Multi-resolution Analysis and Artificial Neural Networks,2014,Pilar Gï¿½ï¿½mez-Gil;Ever Juï¿½ï¿½rez-Guerra;Vicente Alarcï¿½ï¿½n-Aquino;Manuel Ramï¿½ï¿½rez-Cortï¿½ï¿½s;Jo,1,10.1007/978-3-319-05170-3_23,reales,500,EGG Epileptic University of Bonn dataset,si,no,http://epileptologie-bonn.de/cms/front_content.php?idcat=193,https://link.springer.com/chapter/10.1007/978-3-319-05170-3_23
114,INAOE;INAOE;INAOE;Universidad de las Americas,Brain Computer Interface Development Based on Recurrent Neural Networks and ANFIS Systems,2013,Emanuel Morales-Flores;Juan Manuel Ramï¿½ï¿½rez-Cortï¿½ï¿½s;Pilar Gï¿½ï¿½mez-Gil;Vicente Ala,3,10.1007/978-3-642-35323-9_9,reales,20,"Dataset from A new mode of communication between man and his
surroundings",si,no,https://www.cs.colostate.edu/eeg/main/data/1989_Keirn_and_Aunon,https://link.springer.com/chapter/10.1007/978-3-642-35323-9_9
115,INAOE;INAOE;INAOE;Universidad de las Americas,Mental Tasks Temporal Classification Using an Architecture Based on ANFIS and Recurrent Neural Networks,2013,Emmanuel Morales-Flores;Juan Manuel Ramï¿½ï¿½rez-Cortï¿½ï¿½s;Pilar Gï¿½ï¿½mez-Gil;Vicente Ala,3,10.1007/978-3-642-33021-6_11,reales,20,"Dataset from A new mode of communication between man and his
surroundings",si,no,https://www.cs.colostate.edu/eeg/main/data/1989_Keirn_and_Aunon,https://link.springer.com/chapter/10.1007/978-3-642-33021-6_11
116,INAOE;INAOE;INAOE;INAOE;INAOE,Genetic Selection of Fuzzy Model for Acute Leukemia Classification,2011,Alejandro Rosales-Pï¿½ï¿½rez;Carlos A. Reyes-Garcï¿½ï¿½a;Pilar Gï¿½ï¿½mez-Gil;Jesus A. Gonzalez;Leopold,3,10.1007/978-3-642-25324-9_46,reales,633,Dataset de Laboratorio de Especialidades IMSS Puebla,con permiso,si,None,https://link.springer.com/chapter/10.1007/978-3-642-25324-9_46
117,INAOE;INAOE;INAOE,Genetic Fuzzy Relational Neural Network for Infant Cry Classification,2011,"Alejandro Rosales-Pï¿½ï¿½rez;Carlos A. Reyes-Garcia;Pilar Gï¿½ï¿½m",3,10.1007/978-3-642-21587-2_31,reales,1918,Dataset de llantos de bebe del INAOE,con permiso,si,None,https://link.springer.com/chapter/10.1007/978-3-642-21587-2_31
118,INAOE:INAOE;Universidad de las Americas;Universidad de las Americas;INAOE,A Biometric System Based on Neural Networks and SVM Using Morphological Feature Extraction from Hand-Shape Images,2011,Juan-Manuel RAMIREZ-CORTES;Pilar GOMEZ-GIL;Vicente ALARCON-AQUINO;David BAEZ-LOPEZ;Rogerio ENRIQUEZ-CALDERA,2,10.15388/Informatica.2011.324,reales,400,creados,no,si,None,https://www.researchgate.net/publication/220073884_A_Biometric_System_Based_on_Neural_Networks_and_SVM_Using_Morphological_Feature_Extraction_from_Hand-Shape_Images
119,INAOE;Universidad de las Americas;INAOE;INAOE;IPN,Anfis-Based P300 Rhythm Detection Using Wavelet Feature Extraction on Blind Source Separated Eeg Signals,2011,Juan Manuel Ramirez-Cortes;Vicente Alarcon-Aquino;Gerardo Rosas-Cholula;Pilar Gomez-Gil;Jorge Escamilla-Ambrosio,4,10.1007/978-1-4614-0373-9_27,reales,8,creados,no,si,None,https://link.springer.com/chapter/10.1007/978-1-4614-0373-9_27
120,INAOE;INAOE;New Mexico Tech;INAOE;INAOE,Bimodal Biometrics Using EEG-Voice Fusion at Score Level Based on Hidden Markov Models,2020,Juan Carlos Moreno-Rodriguez;Juan Manuel Ramirez-Cortes;Rene Arechiga-Martinez;Pilar Gomez-Gil;Juan Carlos Atenco-Vazquez,4,10.1007/978-3-030-35445-9_44,reales,165,Open access database of EEG signals recorded during imagined speech,si,no,https://drive.google.com/file/d/0By7apHbIp8ENZVBLRFVlSFhzbHc/view,https://link.springer.com/chapter/10.1007/978-3-030-35445-9_44
121,INAOE;INAOE;BUAP;Instituto Nacional de Neurologï¿½ï¿½a y Neurocirugï¿½ï¿,Sensor Abstracted Extremity Representation for Automatic Fugl-Meyer Assessment,2016,Patrick Heyer;Felipe Orihuela-Espina;Luis R. Castrejï¿½ï¿½n;Jorge Hernï¿½ï¿½ndez-Franco;Luis Enriq,0,10.1007/978-3-319-49622-1_17,reales,750,creados,no,si,None,https://eudl.eu/pdf/10.1007/978-3-319-49622-1_17
122,INAOE;BUAP;INAOE;INAOE;University of Pavia;BUAP,Automated Intracellular Calcium Profiles Extraction from Endothelial Cells Using Digital Fluorescence Images,2018,Marcial Sanchez-Tecuatl;Ajelet Vargaz Guadarrama;Juan Manuel Ramirez Cirtes;Pilar Gomez Gil;Frencesoc Moccia;Roberto Berra Romani,2;4,https://doi.org/10.3390/ijms19113440,reales,na,creados,no,no,None,https://www.mdpi.com/1422-0067/19/11/3440/htm
123,INAOE;INAOE;INAOE;INAOE;BUAP,Head movement artifact removal in EEG signals using Empirical Mode Decomposition and Pearson Correlation,2013,Gerardo Rosas-Cholula;Juan Manuel Ramirez-Cortes;Jose Rangel-Magdaleno;Pilar Gomez-Gil;Vicente Alarcon-Aquino,4,,reales,25,creados,no,si,None,http://worldcomp-proceedings.com/proc/p2013/ICA3048.pdf
124,INAOE;INAOE;INAOE;UNiversidad de las Americas,Brain Computer Interface Development Based on Recurrent Neural Networks and ANFIS Systems,2013,Emanuel Morales-Flores;Juan Manuel Ramï¿½ï¿½rez-Cortï¿½ï¿½s;Pilar Gï¿½ï¿½mez-Gil;Vicente Ala,3,10.1007/978-3-642-35323-9_9,reales,20,"Dataset from A new mode of communication between man and his
surroundings",si,no,https://www.cs.colostate.edu/eeg/main/data/1989_Keirn_and_Aunon,https://link.springer.com/chapter/10.1007/978-3-642-35323-9_9
125,INAOE;INAOE;INAOE;University of Alcala;INAOE;INAOE,Embedded System for Bimodal Biometrics with Fiducial Feature Extraction on ECG and PPG Signals,2020,Denisse E. Mancilla-Palestina;Jose A. Jimenez-Duarte;Juan Manuel Ramirez-Cortes;Alvaro Hernandez;Pilar Gomez-Gil;Jose Rangel-Magdaleno,1;5,10.1109/I2MTC43012.2020.9128394,reales,31,creados,no,si,None,https://ieeexplore.ieee.org/abstract/document/9128394/authors#authors
126,Instituto de Fisiologï¿½ï¿½a Celular Neurociencias UNAM;IIMAS UNAM;Instituto de Fisologï¿½ï¿½a Celular Neuro,"NeuronGrowth, a software for automatic quantification of neurite and filopodial dynamics from time-lapse sequences of digital images",2011,Zian Fanti;M. Elena Martinez-Perez;Francisco F. De-Miguel,2,10.1002/dneu.20866,reales,24,creados,si,no,http://www.ifc.unam.mx/ffm/download.html,https://pubmed.ncbi.nlm.nih.gov/21913334/
127,"CICATA IPN;CICATA IPN;CICATA IPN,CICATA IPN",Review on plantar data analysis for disease diagnosis,2018,Julian Andres Ramirez Bautista;Silvia Liliana Chaparro Cï¿½ï¿½rdenas;Antonio Hernï¿½ï¿½ndez Zavala;Jorge Adalberto Huert,2,10.1016/j.bbe.2018.02.004,reales;reales;reales;reales;reales,48;236;25;35;5;172,Dataset de Differences in foot sensitivity and plantar pressure between young adults and elderly;Dataset de Plantar pressure distribution patterns of young school children in comparison to adults; Dataset de The evaluation of plantar pressure distribution in obese and non-obese adults;. Plantar pressure differences between obese and non-obese adults: a biomechanical analysis;Dataset de Characterization of plantar pressures in visually impaired individuals: a pilot study;Dataset de Clinical determinants of plantar forces and pressures during walking in older people,con permiso;con permiso;con permiso;con permiso;con permiso,no;no;no;no;no,None;None;None;None;None,https://www.researchgate.net/publication/324039598_Review_on_plantar_data_analysis_for_disease_diagnosis
128,CICATA IPN;CICATA IPN;CICATA IPN;CICATA IPN;Szï¿½ï¿½chenyi Istvï¿½ï¿½n University;CICATA IPN;Budapest University of Technology and E,Detection of Human Footprint Alterations by Fuzzy Cognitive Maps Trained with Genetic Algorithm,2018,Julian Andres Ramirez Bautista;Antonio Hernandez Zavala;Jorge A. Huerta Ruelas;Miklos F.Hatwï¿½ï¿½gner;Silvia L. Chaparro Cï¿½ï¿½rdenas;Lï¿½ï¿½sz,5,10.1109/MICAI46078.2018.00013,reales,24,Pedica Centers,con pemiso,si,None,https://www.researchgate.net/publication/340229397_Detection_of_Human_Footprint_Alterations_by_Fuzzy_Cognitive_Maps_Trained_with_Genetic_Algorithm
129,CIC IPN;CIC IPN;CIC IPN,Measuring concept semantic relatedness through common spatial pattern feature extraction on EEG signals,2018,Hiram Calvo;Josï¿½ï¿½ Luis Paredes;Jesï¿½ï¿½s Figuero,0,https://doi.org/10.1016/j.cogsys.2018.03.004,reales,18,creados,no,si,None,https://www.saber.cic.ipn.mx/SABERv3/publicacions/webView/3148
130,ENCB-IPN;Universite de Tulouse;CIC IPN;Universite de Toulouse,"Beyond the paradigm of nanomechanical measurements on cells using AFM: An automated methodology to rapidly analyse thousands of cells.
",2019,S. Proa-Coronado;C. Sï¿½ï¿½verac;A. Martinez-Rivas;E. D,0,10.1039/C9NH00438F,reales;reales;reales;reales,1021;957;1000;574,creados;creados;creados;creados,no,no,None,https://www.researchgate.net/publication/335196386_Beyond_the_paradigm_of_nanomechanical_measurements_on_cells_using_AFM_An_automated_methodology_to_rapidly_analyse_thousands_of_cells
131,CIC IPN;CIC IPN;ESIME IPN;ESCOM IPN;CIC IPN,Adaptive Filtering Approach With Forgetting Factor for Stochastic Signals Applied to EEG,2020,Karen Alicia Aguilar-Cruz;Josï¿½ï¿½ de Jesï¿½ï¿½s Medel-Juï¿½ï¿½rez;Marï¿½ï¿½a Teresa Zagaceta-ï¿½ï¿½lvarez;Rosaura Palma-Orozco;Rome,1;3;4,10.1109/ACCESS.2020.2997850,reales,500,EGG Epileptic University of Bonn dataset,si,no,http://epileptologie-bonn.de/cms/front_content.php,https://www.saber.cic.ipn.mx/SABERv3/publicacions/webView/3486
132,CIC IPN;ITESM;CIC IPN;CIC IPN,Classification of Motor Imagery EEG Signals with CSP Filtering Through Neural Networks Models,2018,Carlos Daniel Virgilio Gonzalez;Juan Humberto Sossa Azuela;Elsa Rubio Espino;Victor H. Ponce Ponce,3,10.1007/978-3-030-04491-6_10,reales,300,BCI Competition III,si,no,http://www.bbci.de/competition/iii/,https://www.saber.cic.ipn.mx/SABERv3/publicacions/webView/3179
133,"CIC IPN;ESIME IPN,ESCOM IPN;CIC IPN",n-Iterative Exponential Forgetting Factor for EEG Signals Parameter Estimation,2018,Karen Alicia Aguilar Cruz;Marï¿½ï¿½a Teresa Zagaceta ï¿½ï¿½lvarez;Rosaura Palma Orozco;Josï¿½ï¿½ de Jesï¿½ï¿½,1;2;3,"	10.1155/2018/4613740",sinteitcos;reales,1;6,creados;Subset de A criterion for adaptive autoregressive models,no;con permiso,no,None;None,https://www.saber.cic.ipn.mx/SABERv3/publicacions/webView/3079
134,CIC IPN;CIC IPN;University of Michigan;CIC IPN;ENMH - IPN,Fuzzy inference model evaluating turn for Parkinsonï¿½ï¿½ï¿½s disease pa,2017,Christopher Ornelas-Vences;Luis Pastor Sanchez-Fernandez;Luis Alejandro SanchezPerez;Alejandro Garza-Rodriguez;Albino Villegas-Bastida,0,10.1016/j.compbiomed.2017.08.026,reales,94,creados ,no,si,None,https://www.saber.cic.ipn.mx/SABERv3/publicacions/webView/3104
135,CIC IPN;CIC IPN;CIDETEC IPN;CIC IPN,Fast COVID-19 and Pneumonia Classification Using Chest X-ray Images,2020,Juan Eduardo Lujï¿½ï¿½n-Garcï¿½ï¿½a;Marco Antonio Moreno-Ibarra;Yenny Villuendas-Rey;Cornelio Yï¿½ï¿½ï,3,10.3390/math8091423,reales;reales,287;5856,covid-chestxray-dataset;Labeled Optical Coherence Tomography (OCT) and Chest X-Ray Images for Classification,si,no,https://github.com/ieee8023/covid-chestxray-dataset;https://data.mendeley.com/datasets/rscbjbr9sj/2,https://www.saber.cic.ipn.mx/SABERv3/publicacions/webView/3359
136,CIC IPN;CIC IPN;CIDETEC IPN;CIDETEC IPN,A Transfer Learning Method for Pneumonia Classification and Visualization,2020,Juan Eduardo Lujï¿½ï¿½n-Garcï¿½ï¿½a;Cornelio Yï¿½ï¿½ï¿½ï¿½ez-Mï¿½ï¿½rquez;Yenny Villuendas-Rey,3,https://doi.org/10.3390/app10082908,reales,5856,Labeled Optical Coherence Tomography (OCT) and Chest X-Ray Images for Classification,si,no,https://data.mendeley.com/datasets/rscbjbr9sj/2,https://www.saber.cic.ipn.mx/SABERv3/publicacions/webView/3363
137,CIC IPN;CIDETEC IPN;CIC IPN;CIDETEC IPN;CIC IPN,AISAC: An Artificial Immune System for Associative Classification Applied to Breast Cancer Detection,2020,David Gonzï¿½ï¿½lez-Patiï¿½ï¿½o;Yenny Villuendas-Rey;Amadeo Josï¿½ï¿½ Argï¿½ï¿½elles-Cruz;Oscar Camacho-Nieto;Cornelio ,2,10.3390/app10020515,reales;reales;reales;reales;reales;reales;reales;reales;reales;reales,362;699;569;198;740506;961;286;32;306;470,Breast Cancer Digital Repository (BCDR);Breast Cancer Wisconsin (Original) Dataset;Breast Cancer Wisconsin (Diagnostic) Data Set;Breast Cancer Wisconsin (Prognostic) Data Set;Breast Cancer SEER (BCSEER);Mammographic Mass Data Set (MMDS);Breast Cancer Data Set (BCDS);Lung Cancer Data Set (LCDS);Habermanï¿½ï¿½ï¿½s Survival Data Set (HSDS);Thoracic Surgery Data Set ,si;si;si:con permiso;si;si;si;si;si;si,no;no;no;no;no;no;no;no;no;no,http://bcdr.inegi.up.pt/;https://archive.ics.uci.edu/ml/datasets/breast+cancer+wisconsin+%28original%29;https://archive.ics.uci.edu/ml/datasets/Breast+Cancer+Wisconsin+(Diagnostic);https://archive.ics.uci.edu/ml/datasets/breast+cancer+wisconsin+(Prognostic);None;http://archive.ics.uci.edu/ml/datasets/mammographic+mass;https://archive.ics.uci.edu/ml/datasets/breast+cancer;http://archive.ics.uci.edu/ml/datasets/Lung+Cancer;https://archive.ics.uci.edu/ml/datasets/haberman%27s+survival;https://archive.ics.uci.edu/ml/datasets/Thoracic+Surgery+Data,https://www.saber.cic.ipn.mx/SABERv3/publicacions/webView/3368
138,CIC IPN;CIDETEC IPN;CIC IPN;University of Waterloo,A Novel Bio-Inspired Method for Early Diagnosis of Breast Cancer through Mammographic Image Analysis,2019,David Gonzï¿½ï¿½lez-Patiï¿½ï¿½o;Yenny Villuendas-Rey;Amadeo-Josï¿½ï¿½ Argï¿½ï¿½elles-Cr,0,10.3390/app9214492,reales;reales;reales;reales;reales;reales,362;699;198;286;961;306,Breast Cancer Digital Repository (BCDR);Breast Cancer Wisconsin (Original) Data Set;Breast Cancer Wisconsin (Prognostic) Data Set;Lung Cancer Data Set (LCDS);Mammographic Mass Data Set (MMDS);Habermanï¿½ï¿½ï¿½s Survival Data Set ,si;si;si:si:si:si,no;no;no;no;no;no,http://bcdr.inegi.up.pt/;https://archive.ics.uci.edu/ml/datasets/breast+cancer+wisconsin+%28original%29;https://archive.ics.uci.edu/ml/datasets/breast+cancer+wisconsin+(Prognostic);http://archive.ics.uci.edu/ml/datasets/Lung+Cancer;http://archive.ics.uci.edu/ml/datasets/mammographic+mass;https://archive.ics.uci.edu/ml/datasets/haberman%27s+survival,https://www.saber.cic.ipn.mx/SABERv3/publicacions/webView/3403
139,CIC IPN;CIDETEC IPN;CIC IPN,Prediction of Cancer using Microarrays Analysis by Machine Learning Algorithms,2019,Josï¿½ï¿½ Luis Velï¿½ï¿½zquez-Rodrï¿½ï¿½guez;Yenny Villuendas-Rey;Cornelio Yï¿½ï,2,"ISSN 1870-4069 Research in Computing Science 148(10), 2019",reales;reales;reales;reales;reales;reales;reales;reales;relaes;reales,3051;2000;9868;5597;4869;4869;4023;5244;6033;2308,Leukemia;Colon;Adenocarcinoma;Brain tumor;Breast cancer 1;Breast cancer 2;Lymphoma;National Cancer Institute (NCI) ;Prostate cancer;SRBCT,si;si;si;si:si:si:si:si:si:si,no;no;no;no;no;no;no;no;no;no,,https://www.saber.cic.ipn.mx/SABERv3/publicacions/webView/3569
140,Universidad Iberoamericana Puebla;CIC IPN;Unidad Profesional Interdisciplinarï¿½ï¿½a de Biotecnologï¿½ï¿½a IPN;Universidad Autï¿½ï¿½noma ,Automatic electroencephalographic information classifier based on recurrent neural networks,2019,Mariel Alfaroï¿½ï¿½ï¿½Ponce;Amadeo Argï¿½ï¿½elles;Isaac Chairez;Arizb,4,10.1007/s13042-018-0867-9,reales;reales,500;600,EEG database [online];Dataset de Toward improved control of prosthetic fingers using surface electromyogram (EMG) signals,si;con permiso,no;no,http://epilepsy.uni-freiburg.de/freiburg-seizure-prediction-project/eeg-database,https://www.saber.cic.ipn.mx/SABERv3/publicacions/webView/3223
141,Universidad Mexiquense del Bicentenario;CIC IPN;CIDETEC IPN;CIC IPN,A machine learning approach to medical image classification: Detecting age-related macular degeneration in fundus images,2019,Andrï¿½ï¿½s Garcï¿½ï¿½a-Florianoa;ï¿½ï¿½ngel Ferreira-Santiago;Oscar Camacho-Nieto;Cornelio Yï¿½,0,10.1016/j.compeleceng.2017.11.008,reales,397,STARE dataset,si,no,https://cecas.clemson.edu/~ahoover/stare/,https://www.saber.cic.ipn.mx/SABERv3/publicacions/webView/3119
142,CICATA IPN;CICATA IPN;CIITEC IPN;CIC IPN;CIDETEC IPN,System for Face Recognition under Different Facial Expressions Using a New Associative Hybrid Model Am alpha beta-KNN for People with Visual Impairment or Prosopagnosia,2019,Moisï¿½ï¿½s Mï¿½ï¿½rquez-Olivera;Antonio-Gustavo Juï¿½ï¿½rez-Gracia;Viridiana Hernï¿½ï¿½ndez-Herrera;Amadeo-Josï¿½ï¿½ Argï¿½ï¿½elles-Cru,3,10.3390/s19030578,reales;reales;reales,593;30900;24300,Extended Cohn-Kanade Dataset (CK+);CAS-PEAL-R1;creados,si;con permiso;no,no;no;si,https://www.kaggle.com/c/visum-facial-expression-analysis;None;None,https://www.saber.cic.ipn.mx/SABERv3/publicacions/webView/3402
